png_path,angle
../basep/raw/png_lat/2591-107563400.png,20
../basep/raw/png_lat/335-105251410.png,18
../basep/raw/png_ref/769-101060568.png,15
../basep/raw/png_ref/2105-95659988.png,13
../basep/raw/png_lat/1260-105976990.png,18
../basep/raw/png_ref/559-71241286.png,17
../basep/raw/png_ref/1155-98790774.png,0
../basep/raw/png_lat/1907-106942875.png,26
../basep/raw/png_ref/2473-53209984.png,25
../basep/raw/png_lat/1890-106924401.png,2
../basep/raw/png_ref/2353-62454879.png,17
../basep/raw/png_ref/1390-48378814.png,9
../basep/raw/png_ref/179-66461918.png,7
../basep/raw/png_lat/2557-107541091.png,23
../basep/raw/png_lat/47-104998568.png,30
../basep/raw/png_ref/2129-79297157.png,1
../basep/raw/png_ref/1173-93747155.png,24
../basep/raw/png_ref/2656-84535663.png,29
../basep/raw/png_ref/622-59866826.png,26
../basep/raw/png_lat/2215-107203545.png,0
../basep/raw/png_lat/1078-105778346.png,24
../basep/raw/png_ref/410-83179318.png,3
../basep/raw/png_lat/2069-107076130.png,6
../basep/raw/png_lat/2071-107076533.png,11
../basep/raw/png_ref/1719-46766556.png,24
../basep/raw/png_lat/2562-107543386.png,8
../basep/raw/png_ref/1131-63034325.png,4
../basep/raw/png_ref/614-50045043.png,24
../basep/raw/png_lat/300-105242311.png,2
../basep/raw/png_ref/2231-63771856.png,30
../basep/raw/png_lat/482-105365004.png,27
../basep/raw/png_ref/853-82907387.png,7
../basep/raw/png_lat/2087-107078974.png,11
../basep/raw/png_lat/1192-105892347.png,14
../basep/raw/png_ref/1248-63027116.png,28
../basep/raw/png_ref/1121-104728304.png,11
../basep/raw/png_ref/2105-95659988.png,20
../basep/raw/png_lat/410-105314935.png,8
../basep/raw/png_lat/678-105500157.png,16
../basep/raw/png_ref/518-70051049.png,0
../basep/raw/png_lat/902-105659376.png,7
../basep/raw/png_ref/1466-57599690.png,19
../basep/raw/png_ref/460-74873390.png,7
../basep/raw/png_lat/1598-106645560.png,23
../basep/raw/png_ref/1333-105234352.png,15
../basep/raw/png_lat/485-105368611.png,26
../basep/raw/png_ref/1368-90341499.png,2
../basep/raw/png_lat/2258-107285744.png,8
../basep/raw/png_ref/1671-71607980.png,16
../basep/raw/png_ref/1599-94904949.png,6
../basep/raw/png_lat/2516-107514551.png,27
../basep/raw/png_ref/1931-75817035.png,22
../basep/raw/png_ref/352-94007398.png,1
../basep/raw/png_ref/1292-53213585.png,29
../basep/raw/png_lat/714-105538720.png,18
../basep/raw/png_lat/1443-106334689.png,6
../basep/raw/png_ref/618-105401373.png,10
../basep/raw/png_ref/2096-104036843.png,15
../basep/raw/png_ref/2493-37878096.png,14
../basep/raw/png_lat/989-105723577.png,5
../basep/raw/png_lat/619-105464216.png,12
../basep/raw/png_ref/2033-52262355.png,12
../basep/raw/png_ref/341-61353074.png,28
../basep/raw/png_ref/847-300060.png,20
../basep/raw/png_ref/1985-40138134.png,5
../basep/raw/png_lat/1849-106892013.png,25
../basep/raw/png_lat/2206-107201467.png,16
../basep/raw/png_ref/649-48374939.png,29
../basep/raw/png_ref/2176-57447360.png,7
../basep/raw/png_lat/1321-106082042.png,2
../basep/raw/png_lat/1601-106645573.png,0
../basep/raw/png_ref/2015-51973718.png,5
../basep/raw/png_lat/2503-107503536.png,13
../basep/raw/png_ref/2142-62987819.png,7
../basep/raw/png_ref/1306-102457874.png,23
../basep/raw/png_lat/851-105635490.png,2
../basep/raw/png_lat/1163-105870113.png,18
../basep/raw/png_ref/494-66294572.png,5
../basep/raw/png_lat/2088-107079228.png,3
../basep/raw/png_ref/200-70415628.png,3
../basep/raw/png_ref/2141-103639544.png,11
../basep/raw/png_ref/1181-50662488.png,20
../basep/raw/png_lat/190-105142481.png,23
../basep/raw/png_ref/1958-79368011.png,10
../basep/raw/png_ref/771-8200287.png,7
../basep/raw/png_lat/122-105065935.png,26
../basep/raw/png_ref/589-53875897.png,11
../basep/raw/png_ref/1851-20271603.png,30
../basep/raw/png_ref/1783-19477315.png,25
../basep/raw/png_lat/1441-106324341.png,27
../basep/raw/png_ref/2261-43256319.png,1
../basep/raw/png_ref/1457-63512384.png,21
../basep/raw/png_ref/586-60938328.png,14
../basep/raw/png_lat/911-105673406.png,19
../basep/raw/png_lat/967-105702426.png,3
../basep/raw/png_ref/2375-40026244.png,19
../basep/raw/png_ref/2671-74408232.png,2
../basep/raw/png_ref/1938-46660750.png,7
../basep/raw/png_ref/510-29193369.png,3
../basep/raw/png_lat/1824-106865571.png,12
../basep/raw/png_lat/2674-107649314.png,26
../basep/raw/png_lat/332-105248124.png,1
../basep/raw/png_lat/1278-106016738.png,2
../basep/raw/png_lat/969-105703265.png,18
../basep/raw/png_lat/783-105585907.png,30
../basep/raw/png_lat/365-105290962.png,9
../basep/raw/png_ref/2582-77758382.png,8
../basep/raw/png_lat/2456-107459923.png,3
../basep/raw/png_lat/1036-105769800.png,26
../basep/raw/png_ref/220-16740934.png,13
../basep/raw/png_lat/1017-105749098.png,27
../basep/raw/png_lat/2087-107078974.png,22
../basep/raw/png_ref/23-67671386.png,14
../basep/raw/png_ref/1597-94020270.png,11
../basep/raw/png_ref/2178-64750525.png,20
../basep/raw/png_ref/940-9241168.png,9
../basep/raw/png_ref/1925-78977846.png,25
../basep/raw/png_lat/2577-107557265.png,27
../basep/raw/png_ref/1019-44577360.png,13
../basep/raw/png_lat/1411-106255837.png,26
../basep/raw/png_lat/1829-106866671.png,24
../basep/raw/png_ref/1121-104728304.png,4
../basep/raw/png_ref/803-79364658.png,13
../basep/raw/png_lat/1324-106082569.png,18
../basep/raw/png_ref/2115-47465132.png,9
../basep/raw/png_ref/1872-62099645.png,21
../basep/raw/png_lat/1612-106671280.png,22
../basep/raw/png_lat/560-105417955.png,28
../basep/raw/png_ref/705-52752015.png,7
../basep/raw/png_ref/1365-90341494.png,10
../basep/raw/png_ref/486-97004824.png,6
../basep/raw/png_lat/2682-107678545.png,16
../basep/raw/png_ref/966-46655854.png,0
../basep/raw/png_ref/682-42422482.png,12
../basep/raw/png_lat/2369-107352535.png,11
../basep/raw/png_lat/151-105082868.png,24
../basep/raw/png_ref/1922-11540278.png,3
../basep/raw/png_lat/1015-105748945.png,20
../basep/raw/png_lat/1537-106559278.png,4
../basep/raw/png_lat/432-105321016.png,9
../basep/raw/png_ref/1839-56341740.png,24
../basep/raw/png_lat/2305-107291398.png,5
../basep/raw/png_ref/435-1585386.png,8
../basep/raw/png_ref/63-51926127.png,24
../basep/raw/png_lat/430-105320429.png,24
../basep/raw/png_lat/1826-106866125.png,20
../basep/raw/png_lat/2470-107474347.png,20
../basep/raw/png_lat/863-105652032.png,30
../basep/raw/png_lat/613-105462605.png,15
../basep/raw/png_ref/448-68132932.png,1
../basep/raw/png_ref/777-22940423.png,24
../basep/raw/png_lat/25-104956613.png,4
../basep/raw/png_lat/1847-106884149.png,26
../basep/raw/png_ref/2024-64833664.png,20
../basep/raw/png_ref/1084-78689240.png,15
../basep/raw/png_lat/1907-106942875.png,12
../basep/raw/png_ref/2592-60025788.png,6
../basep/raw/png_ref/948-43697422.png,28
../basep/raw/png_ref/1170-79092838.png,15
../basep/raw/png_ref/2411-44381708.png,22
../basep/raw/png_lat/2407-107383706.png,25
../basep/raw/png_ref/504-59082622.png,15
../basep/raw/png_ref/2687-67318660.png,15
../basep/raw/png_lat/848-105635130.png,3
../basep/raw/png_lat/1085-105790467.png,21
../basep/raw/png_ref/1972-94356105.png,28
../basep/raw/png_lat/43-104997093.png,26
../basep/raw/png_lat/43-104997093.png,15
../basep/raw/png_ref/1260-35201231.png,18
../basep/raw/png_lat/1376-106201694.png,20
../basep/raw/png_lat/1731-106762775.png,16
../basep/raw/png_ref/528-49657933.png,8
../basep/raw/png_ref/1894-79181423.png,9
../basep/raw/png_ref/1051-58335514.png,3
../basep/raw/png_lat/2549-107519945.png,10
../basep/raw/png_ref/833-62971991.png,17
../basep/raw/png_ref/2137-50158534.png,18
../basep/raw/png_ref/1975-69484352.png,18
../basep/raw/png_ref/2310-58492359.png,13
../basep/raw/png_lat/1681-106745026.png,18
../basep/raw/png_lat/564-105418391.png,25
../basep/raw/png_lat/2221-107214955.png,28
../basep/raw/png_ref/452-46403300.png,27
../basep/raw/png_lat/2374-107353159.png,5
../basep/raw/png_lat/730-105542951.png,15
../basep/raw/png_ref/2151-77256156.png,30
../basep/raw/png_lat/2323-107309663.png,19
../basep/raw/png_ref/1514-59060045.png,28
../basep/raw/png_ref/1411-45203916.png,13
../basep/raw/png_ref/621-85310619.png,24
../basep/raw/png_lat/2332-107313910.png,2
../basep/raw/png_lat/935-105680632.png,5
../basep/raw/png_lat/1342-106087354.png,5
../basep/raw/png_lat/1497-106467764.png,3
../basep/raw/png_ref/868-50734341.png,28
../basep/raw/png_lat/1626-106697327.png,25
../basep/raw/png_lat/2079-107077529.png,24
../basep/raw/png_ref/1395-73159063.png,14
../basep/raw/png_ref/1586-57313890.png,17
../basep/raw/png_lat/1748-106789911.png,0
../basep/raw/png_lat/1845-106882679.png,8
../basep/raw/png_ref/1490-105263720.png,2
../basep/raw/png_ref/2673-66577092.png,15
../basep/raw/png_lat/2406-107377442.png,12
../basep/raw/png_lat/2323-107309663.png,17
../basep/raw/png_lat/1013-105746766.png,13
../basep/raw/png_lat/887-105655924.png,23
../basep/raw/png_ref/1128-29744857.png,26
../basep/raw/png_lat/1886-106922412.png,11
../basep/raw/png_ref/2255-43608232.png,15
../basep/raw/png_lat/2541-107517566.png,4
../basep/raw/png_ref/1168-65033213.png,18
../basep/raw/png_ref/2079-6925261.png,22
../basep/raw/png_ref/1265-2226105.png,28
../basep/raw/png_ref/2696-91219133.png,5
../basep/raw/png_ref/652-56289874.png,26
../basep/raw/png_ref/2241-67025412.png,26
../basep/raw/png_ref/1582-61685712.png,22
../basep/raw/png_lat/1329-106085537.png,23
../basep/raw/png_ref/794-73990831.png,16
../basep/raw/png_lat/124-105066845.png,29
../basep/raw/png_lat/2272-107287494.png,17
../basep/raw/png_lat/23-104955975.png,7
../basep/raw/png_lat/309-105243620.png,0
../basep/raw/png_lat/2074-107076979.png,3
../basep/raw/png_ref/1826-83867901.png,18
../basep/raw/png_ref/1032-41489770.png,9
../basep/raw/png_lat/431-105320520.png,30
../basep/raw/png_ref/79-60897866.png,28
../basep/raw/png_ref/2405-39239486.png,25
../basep/raw/png_ref/2115-47465132.png,8
../basep/raw/png_lat/2269-107286881.png,25
../basep/raw/png_ref/196-76753811.png,5
../basep/raw/png_lat/268-105198759.png,3
../basep/raw/png_ref/1591-40288154.png,18
../basep/raw/png_ref/985-50214849.png,7
../basep/raw/png_ref/358-90524656.png,4
../basep/raw/png_lat/243-105166682.png,9
../basep/raw/png_lat/524-105391728.png,12
../basep/raw/png_lat/2388-107368558.png,23
../basep/raw/png_ref/2517-57478703.png,2
../basep/raw/png_lat/1713-106747385.png,25
../basep/raw/png_lat/1705-106746584.png,8
../basep/raw/png_lat/1075-105776330.png,9
../basep/raw/png_lat/2443-107452813.png,19
../basep/raw/png_lat/1214-105924101.png,4
../basep/raw/png_ref/794-73990831.png,21
../basep/raw/png_lat/548-105416425.png,21
../basep/raw/png_ref/1696-44359204.png,0
../basep/raw/png_lat/1856-106903298.png,23
../basep/raw/png_ref/1638-62833630.png,29
../basep/raw/png_lat/1887-106922533.png,7
../basep/raw/png_lat/2077-107077304.png,23
../basep/raw/png_ref/66-43974381.png,4
../basep/raw/png_lat/217-105161911.png,29
../basep/raw/png_lat/316-105244159.png,0
../basep/raw/png_ref/1467-74303485.png,3
../basep/raw/png_lat/184-105123437.png,7
../basep/raw/png_ref/86-66188034.png,22
../basep/raw/png_lat/1377-106202099.png,24
../basep/raw/png_lat/2568-107545003.png,15
../basep/raw/png_ref/2554-92968147.png,2
../basep/raw/png_lat/841-105632794.png,26
../basep/raw/png_ref/1515-72941797.png,0
../basep/raw/png_ref/1498-76265562.png,3
../basep/raw/png_ref/1647-103713825.png,10
../basep/raw/png_ref/914-80546194.png,7
../basep/raw/png_ref/2386-29257446.png,18
../basep/raw/png_lat/1747-106789840.png,2
../basep/raw/png_lat/157-105085939.png,22
../basep/raw/png_ref/1397-64727849.png,11
../basep/raw/png_lat/2148-107165209.png,12
../basep/raw/png_ref/560-83266265.png,15
../basep/raw/png_lat/1312-106065328.png,29
../basep/raw/png_ref/1340-59337790.png,20
../basep/raw/png_ref/1545-50455373.png,27
../basep/raw/png_ref/2458-67590898.png,17
../basep/raw/png_lat/1599-106645571.png,27
../basep/raw/png_ref/1821-59076351.png,5
../basep/raw/png_ref/1528-88869614.png,7
../basep/raw/png_ref/1371-65830577.png,29
../basep/raw/png_ref/2266-92670096.png,25
../basep/raw/png_ref/124-73121181.png,14
../basep/raw/png_lat/2428-107432522.png,13
../basep/raw/png_ref/2072-56908352.png,12
../basep/raw/png_ref/186-69809877.png,15
../basep/raw/png_lat/440-105336118.png,20
../basep/raw/png_lat/572-105422847.png,2
../basep/raw/png_lat/2385-107367640.png,22
../basep/raw/png_lat/2292-107290312.png,9
../basep/raw/png_lat/2689-107689572.png,27
../basep/raw/png_ref/1552-95997342.png,6
../basep/raw/png_ref/2161-65427538.png,4
../basep/raw/png_lat/2705-107696117.png,21
../basep/raw/png_lat/1926-106962873.png,4
../basep/raw/png_ref/1470-76855214.png,12
../basep/raw/png_ref/1665-59725548.png,30
../basep/raw/png_lat/2369-107352535.png,1
../basep/raw/png_ref/1716-65195447.png,29
../basep/raw/png_lat/2415-107393025.png,15
../basep/raw/png_ref/1192-60708536.png,2
../basep/raw/png_lat/2085-107078418.png,11
../basep/raw/png_ref/845-24914641.png,16
../basep/raw/png_ref/2142-62987819.png,0
../basep/raw/png_lat/1089-105792761.png,19
../basep/raw/png_ref/751-56928984.png,15
../basep/raw/png_lat/1983-107009926.png,8
../basep/raw/png_ref/1823-79176834.png,1
../basep/raw/png_ref/2154-54405327.png,19
../basep/raw/png_ref/1517-59060044.png,13
../basep/raw/png_ref/1466-57599690.png,2
../basep/raw/png_ref/2544-53906743.png,13
../basep/raw/png_ref/260-77368372.png,7
../basep/raw/png_ref/2660-63090800.png,10
../basep/raw/png_ref/1342-46655170.png,27
../basep/raw/png_lat/2142-107148323.png,1
../basep/raw/png_lat/1183-105890460.png,7
../basep/raw/png_lat/1104-105810397.png,12
../basep/raw/png_lat/617-105464142.png,24
../basep/raw/png_lat/20-104955257.png,27
../basep/raw/png_ref/2341-62985615.png,19
../basep/raw/png_lat/834-105631440.png,17
../basep/raw/png_lat/2469-107474224.png,17
../basep/raw/png_lat/711-105538371.png,2
../basep/raw/png_lat/751-105561811.png,7
../basep/raw/png_ref/1774-87481926.png,17
../basep/raw/png_ref/2453-68149320.png,23
../basep/raw/png_ref/2077-30349336.png,13
../basep/raw/png_lat/1506-106487972.png,20
../basep/raw/png_ref/416-54488822.png,24
../basep/raw/png_lat/55-105012416.png,13
../basep/raw/png_lat/1094-105805982.png,5
../basep/raw/png_lat/1961-107004547.png,13
../basep/raw/png_lat/480-105364576.png,9
../basep/raw/png_lat/1025-105752124.png,25
../basep/raw/png_lat/275-105199613.png,7
../basep/raw/png_lat/2689-107689572.png,9
../basep/raw/png_ref/1353-57799131.png,12
../basep/raw/png_lat/868-105652618.png,13
../basep/raw/png_lat/1962-107004648.png,20
../basep/raw/png_ref/2555-29731459.png,7
../basep/raw/png_ref/2347-60935418.png,15
../basep/raw/png_ref/655-76641894.png,9
../basep/raw/png_lat/1963-107004809.png,29
../basep/raw/png_ref/2267-63643305.png,25
../basep/raw/png_ref/1389-48378815.png,12
../basep/raw/png_ref/408-27307481.png,11
../basep/raw/png_ref/1710-104678408.png,29
../basep/raw/png_lat/2010-107044622.png,7
../basep/raw/png_lat/1707-106746696.png,18
../basep/raw/png_lat/2481-107494750.png,23
../basep/raw/png_ref/464-95826198.png,1
../basep/raw/png_ref/2638-59628322.png,7
../basep/raw/png_lat/1121-105834183.png,7
../basep/raw/png_lat/970-105703356.png,28
../basep/raw/png_lat/2599-107577062.png,1
../basep/raw/png_ref/633-105401373.png,11
../basep/raw/png_lat/2244-107266758.png,1
../basep/raw/png_ref/2431-65752495.png,30
../basep/raw/png_lat/200-105148300.png,3
../basep/raw/png_ref/2479-43294653.png,14
../basep/raw/png_ref/1742-24802424.png,16
../basep/raw/png_ref/2012-59524833.png,29
../basep/raw/png_lat/1433-106318007.png,9
../basep/raw/png_lat/951-105699126.png,24
../basep/raw/png_ref/132-15890750.png,25
../basep/raw/png_lat/1378-106202350.png,8
../basep/raw/png_ref/1582-61685712.png,0
../basep/raw/png_ref/707-52986040.png,16
../basep/raw/png_lat/1299-106061995.png,1
../basep/raw/png_lat/1036-105769800.png,10
../basep/raw/png_ref/1830-47427717.png,7
../basep/raw/png_ref/1750-56323362.png,10
../basep/raw/png_ref/1801-63241475.png,3
../basep/raw/png_lat/572-105422847.png,17
../basep/raw/png_ref/2507-81011993.png,22
../basep/raw/png_lat/2420-107404580.png,24
../basep/raw/png_lat/630-105467586.png,21
../basep/raw/png_ref/2601-91109538.png,25
../basep/raw/png_ref/347-56910790.png,4
../basep/raw/png_ref/438-39534615.png,7
../basep/raw/png_lat/193-105143297.png,27
../basep/raw/png_ref/1527-56528153.png,27
../basep/raw/png_ref/1150-40511748.png,5
../basep/raw/png_lat/1511-106509075.png,25
../basep/raw/png_ref/2647-65053887.png,8
../basep/raw/png_ref/1280-58756258.png,2
../basep/raw/png_ref/799-61003791.png,3
../basep/raw/png_ref/2720-71054007.png,18
../basep/raw/png_ref/1733-20231712.png,10
../basep/raw/png_ref/1345-66155420.png,18
../basep/raw/png_lat/2659-107618773.png,1
../basep/raw/png_ref/610-88759621.png,25
../basep/raw/png_lat/1538-106559389.png,8
../basep/raw/png_ref/2090-104587281.png,16
../basep/raw/png_lat/1045-105770614.png,19
../basep/raw/png_ref/2278-84540941.png,23
../basep/raw/png_lat/1761-106797262.png,14
../basep/raw/png_ref/2444-52778782.png,24
../basep/raw/png_ref/2087-66400591.png,12
../basep/raw/png_lat/737-105546021.png,27
../basep/raw/png_lat/2439-107451644.png,26
../basep/raw/png_lat/2318-107293657.png,8
../basep/raw/png_lat/97-105041713.png,27
../basep/raw/png_lat/1224-105936214.png,15
../basep/raw/png_ref/1170-79092838.png,6
../basep/raw/png_ref/1502-83978260.png,2
../basep/raw/png_ref/1398-64727845.png,14
../basep/raw/png_ref/2569-69025649.png,27
../basep/raw/png_lat/1883-106921907.png,6
../basep/raw/png_lat/1836-106867327.png,9
../basep/raw/png_lat/2528-107515508.png,7
../basep/raw/png_ref/587-35271317.png,4
../basep/raw/png_ref/1334-91245887.png,14
../basep/raw/png_ref/870-70777623.png,0
../basep/raw/png_ref/2615-23002213.png,9
../basep/raw/png_lat/1806-106845870.png,26
../basep/raw/png_ref/2409-50217912.png,17
../basep/raw/png_lat/202-105159538.png,2
../basep/raw/png_lat/2107-107103724.png,12
../basep/raw/png_ref/375-49037942.png,9
../basep/raw/png_ref/1806-71689739.png,22
../basep/raw/png_lat/2135-107133230.png,3
../basep/raw/png_lat/1757-106796934.png,9
../basep/raw/png_lat/2338-107314339.png,23
../basep/raw/png_lat/2289-107290109.png,21
../basep/raw/png_lat/152-105082909.png,17
../basep/raw/png_lat/1544-106583909.png,21
../basep/raw/png_lat/194-105144735.png,25
../basep/raw/png_lat/227-105163404.png,19
../basep/raw/png_ref/1785-76318945.png,15
../basep/raw/png_ref/1210-59323534.png,21
../basep/raw/png_lat/255-105183217.png,27
../basep/raw/png_ref/1550-44787483.png,28
../basep/raw/png_lat/2305-107291398.png,1
